"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.45,104.45,103.7,104,104,103.4,1692,1.76,"30-Jul-2026",5,"",""
"2","20MICRONS","EQ",200.2,204.4,199,200.07,199.9,201.16,123787,249.91,"30-Jul-2026",2920,"",""
"3","21STCENMGM","EQ",38.85,39.5,38.26,39.39,39.4,38.88,26382,10.36,"30-Jul-2026",161,"",""
"4","360ONE","EQ",1162,1164.3,1125.7,1142.9,1138,1161.3,1268562,14473.85,"30-Jul-2026",45311,"",""
"5","3BBLACKBIO","EQ",1272,1277,1243,1250,1249.4,1270.9,3705,46.5,"30-Jul-2026",481,"",""
"6","3IINFOLTD","EQ",22,22.75,21.52,22.59,22.6,22.11,1298784,289.57,"30-Jul-2026",2911,"",""
"7","3MINDIA","EQ",35425,35635,34810,34940,34870,35425,1703,596.47,"30-Jul-2026",1126,"",""
"8","3PLAND","EQ",32.5,32.5,31.6,31.79,31.62,32.28,1256,0.4,"30-Jul-2026",46,"",""
"9","574GS2026","GS",100.97,101.45,100.97,101.17,101.17,101.45,349,0.35,"30-Jul-2026",7,"",""
"10","591GS2028","GS",98.5,98.5,98.5,98.5,98.5,98.5,100,0.1,"30-Jul-2026",1,"",""
"11","5PAISA","EQ",349.7,351,344,347,346.1,348.4,42557,147.75,"30-Jul-2026",1705,"",""
"12","601GS2030","GS",99.5,99.5,99.5,99.5,99.5,99,100,0.1,"30-Jul-2026",1,"",""
"13","610GS2031","GS",104.5,104.5,104.5,104.5,104.5,103.16,1,0,"30-Jul-2026",1,"",""
"14","622GS2035","GS",96.36,96.36,96,96.19,96,96.36,3700,3.56,"30-Jul-2026",4,"",""
"15","628GS2032","GS",97.5,97.5,97.5,97.5,97.5,97,105,0.1,"30-Jul-2026",2,"",""
"16","633GS2035","GS",96.75,96.9,96.75,96.82,96.75,96.75,1200,1.16,"30-Jul-2026",4,"",""
"17","63MOONS","EQ",790,874.05,772.45,847.35,850,778.45,9665398,81668.25,"30-Jul-2026",237411,"",""
"18","648GS2035","GS",101.2,101.2,101.2,101.2,101.2,98.9,51,0.05,"30-Jul-2026",2,"",""
"19","667GS2050","GS",93.5,93.5,93.5,93.5,93.5,93.5,3500,3.27,"30-Jul-2026",4,"",""
"20","668GS2040","GS",98,98.3,97.5,98.23,98.23,97.8,67420,65.78,"30-Jul-2026",12,"",""
"21","676GS2061","GS",93.38,93.38,92.9,93.23,93.24,93.2,82098,76.48,"30-Jul-2026",53,"",""
"22","679GS2034","GS",102,102,101.5,101.5,101.5,100.2,7700,7.85,"30-Jul-2026",2,"",""
"23","68GS2060","GS",90.33,90.33,90.32,90.32,90.32,95,2,0,"30-Jul-2026",2,"",""
"24","690GS2065","GS",94.25,94.25,93.5,93.92,93.94,94.13,38107,35.82,"30-Jul-2026",23,"",""
"25","692GS2039","GS",99.42,99.42,99.42,99.42,99.42,99.16,300,0.3,"30-Jul-2026",1,"",""
"26","694GS2036","GS",102.66,105,102.66,104.48,104.5,102.66,4649,4.81,"30-Jul-2026",7,"",""
"27","698GR2054","GS",92.15,92.15,92.1,92.1,92.1,92.05,107,0.1,"30-Jul-2026",2,"",""
"28","702GS2027","GS",101.13,102.98,101.13,102.98,102.98,104.1,349,0.35,"30-Jul-2026",4,"",""
"29","704GS2029","GS",102.1,102.1,102.1,102.1,102.1,101.66,1300,1.33,"30-Jul-2026",1,"",""
"30","706GS2041","GS",100.69,100.69,100.69,100.69,100.69,100.69,25,0.03,"30-Jul-2026",1,"",""
"31","706GS2046","GS",107,107,107,107,107,106,1,0,"30-Jul-2026",1,"",""
"32","709GS2054","GS",99.41,99.41,99.3,99.36,99.38,99.3,10231,10.16,"30-Jul-2026",12,"",""
"33","709GS2074","GS",95,95.5,95,95.44,95.44,95.5,58840,56.13,"30-Jul-2026",49,"",""
"34","710GS2029","GS",103.15,103.2,103.06,103.09,103.06,103.05,901,0.93,"30-Jul-2026",5,"",""
"35","718GS2033","GS",105.31,105.5,105.31,105.5,105.5,105.6,798,0.84,"30-Jul-2026",2,"",""
"36","718GS2037","GS",102.5,102.5,102,102.07,102.07,102.08,46144,47.09,"30-Jul-2026",33,"",""
"37","723GS2039","GS",104.4,104.4,104.4,104.4,104.4,105,1310,1.37,"30-Jul-2026",1,"",""
"38","724GS2055","GS",100.79,100.85,100.45,100.8,100.8,100.79,18397,18.55,"30-Jul-2026",25,"",""
"39","725GS2063","GS",97.7,98.01,97.38,97.9,98,97.48,1090112,1062.08,"30-Jul-2026",331,"",""
"40","726GS2032","GS",105.99,106.1,105.99,106.1,106.1,106.39,3770,4,"30-Jul-2026",4,"",""
"41","726GS2033","GS",106,106,106,106,106,104.71,1762,1.87,"30-Jul-2026",2,"",""
"42","734GS2064","GS",99.52,99.8,99.4,99.54,99.55,99.77,35980,35.85,"30-Jul-2026",67,"",""
"43","736GS2052","GS",102,102,101.9,101.9,101.9,101.1,40,0.04,"30-Jul-2026",4,"",""
"44","737GS2028","GS",104,104,104,104,104,104,100,0.1,"30-Jul-2026",1,"",""
"45","738GS2027","GS",101.8,102.1,101.8,101.9,101.9,101.8,51050,52.03,"30-Jul-2026",22,"",""
"46","73GS2053","GS",100.09,100.09,100,100,100,100.09,103300,103.3,"30-Jul-2026",10,"",""
"47","741GS2036","GS",104.94,104.94,104.9,104.9,104.9,104.53,2,0,"30-Jul-2026",2,"",""
"48","743GS2076","GS",99.6,100,99.5,99.6,99.6,99.56,64712,64.42,"30-Jul-2026",61,"",""
"49","746GS2073","GS",100.6,103,100.26,103,103,100.6,14589,14.71,"30-Jul-2026",12,"",""
"50","74GS2062","GS",101.39,101.39,100.11,101.39,101.39,101.39,1084,1.1,"30-Jul-2026",6,"",""
"51","754GS2036","GS",106.64,106.72,106.54,106.65,106.59,106.64,546003,582.17,"30-Jul-2026",134,"",""
"52","757GS2033","GS",105.5,105.5,105.5,105.5,105.5,104.05,3000,3.17,"30-Jul-2026",1,"",""
"53","771GS2066","GS",103.1,104.1,103.1,104,104,104.35,25991,27.04,"30-Jul-2026",21,"",""
"54","824GS2027","GS",105.4,105.8,105.4,105.8,105.8,105.48,2634,2.79,"30-Jul-2026",24,"",""
"55","826GS2027","GS",105.73,105.73,105.73,105.73,105.73,105.25,1,0,"30-Jul-2026",1,"",""
"56","897GS2030","GS",111,111.25,110.98,111,111,111,14500,16.1,"30-Jul-2026",51,"",""
"57","92GS2030","GS",114,114,112.51,114,114,114.02,3517,4.01,"30-Jul-2026",11,"",""
"58","A2ZINFRA","EQ",13.7,14.58,13.37,14.58,14.58,13.26,366233,51.94,"30-Jul-2026",566,"",""
"59","AAATECH","EQ",89.42,89.65,88.02,88.6,89.17,89.32,6867,6.1,"30-Jul-2026",229,"",""
"60","AADHARHFC","EQ",494.6,499,487.1,490.75,499,494.55,430815,2115.52,"30-Jul-2026",14719,"",""
"61","AAKAAR","SM",64.65,68,64.65,68,68,68,9600,6.43,"30-Jul-2026",6,"",""
"62","AAKASH","EQ",8.75,9.17,8.75,8.92,8.97,8.86,51521,4.64,"30-Jul-2026",242,"",""
"63","AARADHYA","SM",75,75,74,74,74,75,6000,4.45,"30-Jul-2026",5,"",""
"64","AAREYDRUGS","BE",75.24,77.12,74.1,77.12,77.12,75.61,104980,80.9,"30-Jul-2026",62,"",""
"65","AARNAV","EQ",29.15,31.78,29.15,31.13,30.85,29.15,92027,28.27,"30-Jul-2026",1061,"",""
"66","AARON","EQ",137.4,137.48,127.45,131.28,131.6,134.78,20559,26.9,"30-Jul-2026",595,"",""
"67","AARTECH","BE",46.11,47.25,45,45.16,45.89,46.11,6504,2.95,"30-Jul-2026",103,"",""
"68","AARTIDRUGS","EQ",414.4,420.7,411.05,412.8,415,411.25,175980,731.83,"30-Jul-2026",5222,"",""
"69","AARTIIND","EQ",486,488.95,476.8,480.2,481.1,485.5,479304,2302.29,"30-Jul-2026",20665,"",""
"70","AARTIPHARM","EQ",680.15,686.4,672.75,674.3,674.5,682.95,84003,569.31,"30-Jul-2026",7641,"",""
"71","AARTISURF","EQ",394,398.9,387.7,393.15,392,390.5,7083,27.71,"30-Jul-2026",294,"",""
"72","AARVI","EQ",152.31,155.99,151,151.89,151,152.31,38327,58.62,"30-Jul-2026",1137,"",""
"73","AASTHA","EQ",77.17,77.81,75.27,76.62,76.5,76.09,1073052,821.63,"30-Jul-2026",6424,"",""
"74","AAVAS","EQ",1387.3,1387.4,1355,1362.6,1358.3,1387.3,32568,445.97,"30-Jul-2026",6547,"",""
"75","ABAN","BE",15.38,15.38,15,15.04,15.01,15.3,23502,3.55,"30-Jul-2026",208,"",""
"76","ABANSENT","BE",25.41,27.45,25.33,26.44,27,26.66,18421,4.72,"30-Jul-2026",80,"",""
"77","ABB","EQ",7332,7332,7195,7291.5,7290,7310.5,335960,24410.07,"30-Jul-2026",40794,"",""
"78","ABBOTINDIA","EQ",27745,27865,27500,27555,27595,27745,3567,986.77,"30-Jul-2026",1886,"",""
"79","ABCAPITAL","EQ",397,398.4,391.6,394.05,393.95,397.6,1163657,4585.3,"30-Jul-2026",28581,"",""
"80","ABCOTS","EQ",203.9,203.9,198.98,199.49,198.98,200.65,7460,14.93,"30-Jul-2026",258,"",""
"81","ABDL","EQ",652,655,637.05,648.45,648,644.8,318327,2066.1,"30-Jul-2026",16983,"",""
"82","ABFRL","EQ",58,61.01,57.65,58.94,58.99,58.06,16427760,9776.5,"30-Jul-2026",57786,"",""
"83","ABGSEC","EQ",114.77,115.01,113.51,115.01,115.01,113.9,10,0.01,"30-Jul-2026",7,"",""
"84","ABHAPOWER","SM",24.7,24.7,24.65,24.65,24.65,24.3,4800,1.18,"30-Jul-2026",3,"",""
"85","ABINFRA","EQ",10.03,10.14,10,10.09,10.04,10.06,1212155,122.32,"30-Jul-2026",539,"",""
"86","ABLBL","EQ",95,97.4,94.1,94.45,94.3,95.43,1638999,1558.27,"30-Jul-2026",12054,"",""
"87","ABMINTLLTD","EQ",46.99,46.99,44.15,44.51,44.74,42.98,708,0.32,"30-Jul-2026",24,"",""
"88","ABMKNO","EQ",200,200,192,196.85,195,194.6,235,0.46,"30-Jul-2026",18,"",""
"89","ABREL","EQ",1405,1407.4,1364.9,1378.1,1365,1405.6,74591,1030.01,"30-Jul-2026",6286,"",""
"90","ABSL10BANK","EQ",169.4,170.35,168.62,170.04,170.35,170.14,36154,61.38,"30-Jul-2026",31,"",""
"91","ABSLAMC","EQ",1020,1025.5,1006.1,1008.8,1013,1017.5,72834,739.68,"30-Jul-2026",7260,"",""
"92","ABSLBANETF","EQ",59.09,59.09,58.14,58.52,58.58,58.6,8598,5.02,"30-Jul-2026",194,"",""
"93","ABSLLIQUID","EQ",999.99,1000.01,999.99,999.99,999.99,999.99,5146,51.46,"30-Jul-2026",19,"",""
"94","ABSLMSCIN","EQ",29.45,29.78,29.45,29.64,29.66,29.59,4648,1.38,"30-Jul-2026",14,"",""
"95","ABSLNN50ET","EQ",76.2,76.58,76.05,76.41,76.47,76.2,6149,4.69,"30-Jul-2026",137,"",""
"96","ABSLPSE","EQ",10.35,10.35,10.18,10.28,10.35,10.25,95437,9.8,"30-Jul-2026",298,"",""
