"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104,104.6,104,104.6,104.6,104.6,2028,2.12,"05-May-2026",3,"",""
"2","20MICRONS","EQ",176.7,181.5,176.7,180.25,179,179.21,40674,73.16,"05-May-2026",1051,"",""
"3","21STCENMGM","EQ",36.69,36.69,35.96,35.96,35.96,36.69,1776,0.64,"05-May-2026",39,"",""
"4","360ONE","EQ",1065.6,1085.6,1050.5,1070.7,1069.5,1066.5,1750453,18713.77,"05-May-2026",37926,"",""
"5","3BBLACKBIO","EQ",1259.8,1294.1,1220.1,1283,1294.1,1258.5,7486,94.69,"05-May-2026",780,"",""
"6","3IINFOLTD","EQ",17.5,17.5,17,17.08,17.2,17.33,150465,25.89,"05-May-2026",1052,"",""
"7","3MINDIA","EQ",32890,33115,32370,32425,32460,33080,2636,858.57,"05-May-2026",1542,"",""
"8","3PLAND","EQ",34.25,35,33.87,34.48,34.4,34.25,2713,0.94,"05-May-2026",104,"",""
"9","574GS2026","GS",101.97,101.97,101.97,101.97,101.97,101.97,7,0.01,"05-May-2026",1,"",""
"10","579GS2030","GS",99.84,99.84,96.66,97.15,97.15,97.15,3,0,"05-May-2026",3,"",""
"11","5PAISA","EQ",337.85,337.9,330,333.3,337,336.4,27259,90.94,"05-May-2026",1421,"",""
"12","601GS2028","GS",98.8,98.8,98.8,98.8,98.8,98.77,20,0.02,"05-May-2026",1,"",""
"13","610GS2031","GS",99,102,99,102,102,101,5,0,"05-May-2026",2,"",""
"14","628GS2032","GS",98.65,98.65,98.65,98.65,98.65,97.71,5000,4.93,"05-May-2026",1,"",""
"15","633GS2035","GS",98.5,98.5,98.5,98.5,98.5,98.5,100,0.1,"05-May-2026",1,"",""
"16","63MOONS","EQ",745,746,726.5,733.75,732,746.25,56737,416.57,"05-May-2026",2641,"",""
"17","648GS2035","GS",98,98.2,97.2,97.74,98.2,98,3130,3.06,"05-May-2026",4,"",""
"18","668GS2040","GS",97,97,96.12,96.7,96.7,97,5106,4.94,"05-May-2026",16,"",""
"19","676GS2061","GS",91.8,91.8,90.25,91.22,91.3,90.02,9959,9.05,"05-May-2026",29,"",""
"20","679GS2034","GS",99.8,100,99.8,99.97,100,99.7,24300,24.29,"05-May-2026",13,"",""
