"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.65,104.65,104.65,104.65,104.65,104.4,101,0.11,"11-Aug-2026",5,"",""
"2","20MICRONS","EQ",189.5,189.5,185.34,185.92,186.35,188.53,68836,128.68,"11-Aug-2026",1922,"",""
"3","21STCENMGM","EQ",42.31,42.31,42.31,42.31,42.31,43.17,1953,0.83,"11-Aug-2026",26,"",""
"4","360ONE","EQ",1162.2,1176.7,1147.8,1168,1168,1175.6,477268,5557.87,"11-Aug-2026",28987,"",""
"5","3BBLACKBIO","EQ",1240,1241,1188,1208,1205.5,1244.6,6179,74.88,"11-Aug-2026",819,"",""
"6","3IINFOLTD","EQ",27.34,27.73,27.06,27.6,27.55,27.13,1500401,411.03,"11-Aug-2026",4268,"",""
"7","3MINDIA","EQ",36200,36470,35740,36115,36065,35900,3128,1127.8,"11-Aug-2026",1433,"",""
"8","3PLAND","EQ",31.85,32.45,31.47,32.17,32.1,31.5,59969,19.19,"11-Aug-2026",144,"",""
"9","574GS2026","GS",101.45,101.45,101.45,101.45,101.45,101.45,101,0.1,"11-Aug-2026",2,"",""
"10","591GS2028","GS",100.55,100.55,100.55,100.55,100.55,100.55,2,0,"11-Aug-2026",2,"",""
"11","5PAISA","EQ",384.4,389,375.1,377.35,381,384.4,30571,116.95,"11-Aug-2026",1835,"",""
"12","601GS2028","GS",102,102,102,102,102,102,2,0,"11-Aug-2026",2,"",""
"13","601GS2030","GS",101.2,101.2,97.51,101.2,101.2,101.2,701,0.69,"11-Aug-2026",8,"",""
"14","603GS2029","GS",100.36,100.36,100.36,100.36,100.36,100.36,108,0.11,"11-Aug-2026",3,"",""
"15","610GS2031","GS",101,101,97.71,97.71,97.71,101,1002,0.98,"11-Aug-2026",3,"",""
"16","613GS2028","GS",100.66,100.66,100.66,100.66,100.66,100.66,1,0,"11-Aug-2026",1,"",""
"17","633GS2035","GS",101,101,101,101,101,101,1,0,"11-Aug-2026",1,"",""
"18","636GS2031","GS",102.5,102.5,101.1,102.1,102.1,102.5,509,0.52,"11-Aug-2026",9,"",""
"19","63MOONS","EQ",859.1,878,855,858.65,858,861.1,169985,1468.4,"11-Aug-2026",4929,"",""
"20","645GS2029","GS",102.07,102.07,102.07,102.07,102.07,102.07,1,0,"11-Aug-2026",1,"",""
