"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",101.16,102.5,101.16,102,102,102.48,713,0.73,"08-Apr-2026",11,"",""
"2","20MICRONS","EQ",158.65,163.65,158,161.48,161.6,154.62,92229,148.21,"08-Apr-2026",1651,"",""
"3","21STCENMGM","EQ",29.17,29.17,29.17,29.17,29.17,28.6,935,0.27,"08-Apr-2026",7,"",""
"4","360ONE","EQ",962,985.85,958.55,971.7,975.5,929.25,3000755,29190.49,"08-Apr-2026",51933,"",""
"5","3IINFOLTD","EQ",15.86,15.86,15.4,15.7,15.7,15.23,456317,71.17,"08-Apr-2026",1280,"",""
"6","3MINDIA","EQ",29850,31725,29845,31595,31650,29260,16254,5013.01,"08-Apr-2026",5984,"",""
"7","3PLAND","EQ",34.2,36.1,34.06,34.66,35.2,33.82,6928,2.45,"08-Apr-2026",122,"",""
"8","574GS2026","GS",101.65,101.65,101.25,101.25,101.25,101.25,900,0.91,"08-Apr-2026",6,"",""
"9","591GS2028","GS",98.51,99.25,98.51,99.05,99.05,100.9,202,0.2,"08-Apr-2026",4,"",""
"10","5PAISA","EQ",304.2,310,296.01,302.75,302,289.1,53217,159.97,"08-Apr-2026",1592,"",""
"11","601GS2030","GS",97.7,97.7,97.7,97.7,97.7,97.5,1,0,"08-Apr-2026",1,"",""
"12","610GS2031","GS",101,101,95.96,100.5,100.5,101,579,0.57,"08-Apr-2026",25,"",""
"13","619GS2034","GS",96.03,96.03,96.03,96.03,96.03,98.7,1102,1.06,"08-Apr-2026",1,"",""
"14","622GS2035","GS",93.25,93.25,93.2,93.2,93.2,94.5,1000,0.93,"08-Apr-2026",10,"",""
"15","636GS2031","GS",100,100,100,100,100,101,400,0.4,"08-Apr-2026",4,"",""
"16","63MOONS","EQ",527.35,552.1,513.55,547.4,547.1,502.55,259739,1394.97,"08-Apr-2026",10563,"",""
"17","648GS2035","GS",99,99,97.02,97.44,97.4,100.45,10803,10.53,"08-Apr-2026",21,"",""
"18","664GS2035","GS",98.75,98.75,98.75,98.75,98.75,99,1000,0.99,"08-Apr-2026",1,"",""
"19","667GS2050","GS",93,93,91,91.75,91.75,91.41,3482,3.19,"08-Apr-2026",9,"",""
"20","668GS2033","GS",99.5,99.5,99.5,99.5,99.5,99.95,400,0.4,"08-Apr-2026",1,"",""
"21","668GS2040","GS",97.51,97.51,96.8,97.51,97.51,96.65,20540,19.96,"08-Apr-2026",15,"",""
"22","675GS2029","GS",101,101,100.36,100.36,100.36,101,200,0.2,"08-Apr-2026",2,"",""
"23","676GS2061","GS",91,92.31,91,91.05,91.05,91.04,14310,13.08,"08-Apr-2026",22,"",""
"24","679GS2027","GS",102.21,102.21,102,102,102,102.26,5000,5.11,"08-Apr-2026",4,"",""
"25","679GS2031","GS",99.51,101.5,98.78,98.78,98.78,99.51,500,0.5,"08-Apr-2026",3,"",""
"26","679GS2034","GS",97.72,99,97.72,98.47,99,102.85,19540,19.18,"08-Apr-2026",15,"",""
"27","679GS2034A","GS",99.5,99.5,99.5,99.5,99.5,99.5,100,0.1,"08-Apr-2026",1,"",""
"28","690GS2065","GS",93.6,94.25,93.6,94.23,94.24,93.25,14409,13.52,"08-Apr-2026",6,"",""
"29","692GS2039","GS",99,99,99,99,99,99,200,0.2,"08-Apr-2026",1,"",""
"30","695GS2061","GS",92,92.8,91.1,92.8,92.8,92.8,253,0.23,"08-Apr-2026",7,"",""
