"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","20MICRONS","EQ",207.98,208.77,198.51,201.29,200.1,207.86,111270,225.31,"15-Sep-2026",3258,"",""
"2","21STCENMGM","EQ",37.8,39.15,37.8,39,39,38.39,1658,0.64,"15-Sep-2026",65,"",""
"3","360ONE","EQ",1092,1092.9,1052.1,1052.1,1052.1,1091,896308,9533.64,"15-Sep-2026",54476,"",""
"4","3BBLACKBIO","EQ",1423.5,1437.3,1352,1355.8,1355,1419.9,10026,139.06,"15-Sep-2026",1458,"",""
"5","3IINFOLTD","BE",22.79,23.99,22.5,23.99,23.99,22.85,733982,175,"15-Sep-2026",1074,"",""
"6","3MINDIA","EQ",32710,32895,31500,31590,31870,32710,2096,669.94,"15-Sep-2026",1381,"",""
"7","3PLAND","EQ",31.25,32.3,29.5,30.8,30.5,31.24,7541,2.36,"15-Sep-2026",208,"",""
"8","5PAISA","EQ",325.1,327.9,311.3,313.2,317.5,326.55,40835,129.94,"15-Sep-2026",2389,"",""
"9","601GS2030","GS",97.56,98.6,97.56,98.4,98.4,98.5,4380,4.29,"15-Sep-2026",4,"",""
"10","603GS2029","GS",98.81,99.55,98.81,99.55,99.55,99,1180,1.17,"15-Sep-2026",3,"",""
"11","610GS2031","GS",99.5,99.5,99.5,99.5,99.5,99.99,100,0.1,"15-Sep-2026",1,"",""
"12","619GS2034","GS",94.31,95,94.3,95,95,99.2,2202,2.08,"15-Sep-2026",4,"",""
"13","620GS2029","GS",99.01,99.01,98.65,98.65,98.65,99.99,250,0.25,"15-Sep-2026",2,"",""
"14","622GS2035","GS",94.15,94.2,94.15,94.2,94.2,98.95,60,0.06,"15-Sep-2026",2,"",""
"15","636GS2031","GS",99,99.25,98.11,99.25,99.25,99,2042,2.01,"15-Sep-2026",8,"",""
"16","63MOONS","EQ",911.7,914.25,858.1,864,867,908.9,310775,2739.54,"15-Sep-2026",13943,"",""
"17","648GS2035","GS",98.11,98.21,98.11,98.21,98.21,100,3490,3.43,"15-Sep-2026",3,"",""
"18","653GS2031","GS",99,100.98,99,100.98,100.98,100,721,0.71,"15-Sep-2026",6,"",""
"19","657GS2033A","GS",97.81,97.81,97.81,97.81,97.81,99.75,90,0.09,"15-Sep-2026",1,"",""
"20","664GS2035","GS",98.01,98.01,98,98,98,98.5,604,0.59,"15-Sep-2026",2,"",""
"21","667GS2050","GS",92.6,92.6,92.6,92.6,92.6,93.5,1000,0.93,"15-Sep-2026",1,"",""
"22","668GS2033","GS",99,100,98.66,100,100,98.66,4440,4.43,"15-Sep-2026",5,"",""
"23","668GS2040","GS",96.24,98.15,96.05,98,98,98.2,10955,10.62,"15-Sep-2026",9,"",""
"24","676GS2061","GS",90.3,90.3,88.61,89.47,89.7,89.64,7128,6.39,"15-Sep-2026",36,"",""
"25","690GS2065","GS",92.3,92.9,92.3,92.66,92.66,92.41,21700,20.07,"15-Sep-2026",44,"",""
"26","694GS2036","GS",101.55,101.75,100.75,101.01,101.1,102.78,36350,36.71,"15-Sep-2026",51,"",""
"27","695GS2061","GS",93.5,93.5,91.89,92,92,92.22,1921,1.77,"15-Sep-2026",12,"",""
"28","697GR2034","GS",98,98,98,98,98,98,253,0.25,"15-Sep-2026",2,"",""
"29","699GS2051","GS",96,96,96,96,96,96,1000,0.96,"15-Sep-2026",1,"",""
"30","702GS2027","GS",102.06,102.1,102.06,102.1,102.1,102.01,2212,2.26,"15-Sep-2026",9,"",""
"31","702GS2031","GS",103.64,103.65,103.64,103.64,103.65,102,20,0.02,"15-Sep-2026",2,"",""
"32","704GS2029","GS",103.5,103.5,103.2,103.2,103.2,103,7860,8.13,"15-Sep-2026",3,"",""
"33","706GS2028","GS",104,104,103.7,103.8,103.8,103.59,4300,4.47,"15-Sep-2026",3,"",""
"34","706GS2041","GS",99.98,99.98,99.98,99.98,99.98,99.99,600,0.6,"15-Sep-2026",2,"",""
"35","706GS2046","GS",103,103,103,103,103,101.5,1,0,"15-Sep-2026",1,"",""
"36","709GS2054","GS",95,95,94.97,94.97,94.97,95,10600,10.07,"15-Sep-2026",13,"",""
"37","709GS2074","GS",95,95,94,94.5,94.5,95.13,18080,17.05,"15-Sep-2026",35,"",""
"38","710GS2029","GS",103.26,104.9,103.26,104.9,104.9,104.8,1506501,1579.75,"15-Sep-2026",11,"",""
"39","717GS2030","GS",104,104,104,104,104,104,100,0.1,"15-Sep-2026",1,"",""
"40","718GS2037","GS",102,102,101.75,102,102,102,4405,4.49,"15-Sep-2026",6,"",""
"41","724GS2055","GS",96.25,96.45,95.9,95.9,95.9,96.42,11752,11.28,"15-Sep-2026",38,"",""
